country,name,lat,lng
nigeria,abuja,-18.13021,30.14074
nigeria,delta,-18.06294,29.89246
nigeria,imo,-16.72289,31.11462
nigeria,lagos,31.11462,31.11462
nigeria,enugu,31.11462,31.11462
nigeria,zanfara,31.11462,31.11462
nigeria,maiduguri,31.11462,31.11462
nigeria,kano,31.11462,31.11462
nigeria,kaduna,31.11462,31.11462
nigeria,oyo,31.11462,31.11462
nigeria,ogun,31.11462,31.11462
nigeria,osun,31.11462,31.11462
nigeria,anambra,31.11462,31.11462
nigeria,eboyi,31.11462,31.11462
nigeria,benue,31.11462,31.11462
nigeria,nasarawa,31.11462,31.11462
nigeria,gombe,31.11462,31.11462
nigeria,akure,31.11462,31.11462
nigeria,kogi,31.11462,31.11462
nigeria,jigawa,31.11462,31.11462
nigeria,sokoto,31.11462,31.11462
nigeria,bayelsa,31.11462,31.11462
nigeria,uyo,31.11462,31.11462
nigeria,abia,31.11462,31.11462
nigeria,adamawa,31.11462,31.11462
nigeria,akwa-ibom,31.11462,31.11462
nigeria,bauchi,31.11462,31.11462
nigeria,ondo,31.11462,31.11462
